Url;Date;Tweet ID;Tweet Place;User;User place;Retweet Count;Reply Count
https://www.kp.ru/daily/26601.5/3619775/;Thu Nov 10 03:51:12 +0000 2016;796560816103452674;;3978a61c7aee4db;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Tue Nov 08 20:10:40 +0000 2016;796082528922861569;;babuhkatata;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Tue Nov 08 12:14:51 +0000 2016;795962787730223104;;Kirill26542;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 21:18:10 +0000 2016;795737129942913024;;Spravedliviy7;Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 18:57:54 +0000 2016;795701830076534785;;razuvaev70;Ставрополь;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 18:01:38 +0000 2016;795687672610254854;;YGZ9gH0nIIqYnq8;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 17:17:55 +0000 2016;795676666995609600;;pasifik1906;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 17:02:20 +0000 2016;795672745325580292;;passagir19691;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 16:15:52 +0000 2016;795661051664756736;;9235688;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 14:37:27 +0000 2016;795636286807805952;;az_rt;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 14:01:25 +0000 2016;795627217384574976;;sad429;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 13:10:11 +0000 2016;795614325222375424;;sergniki67;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 12:48:39 +0000 2016;795608905871134721;;wberzoimailru;Moldova;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 11:51:57 +0000 2016;795594635678715904;;Cthutq07061959;Армавир;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 11:47:23 +0000 2016;795593485760000001;;dmitrylobachev;Москва, Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 11:42:16 +0000 2016;795592201954795520;;Dzhuz71;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 11:41:44 +0000 2016;795592066361335809;;SSglana;Иваново;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 11:36:22 +0000 2016;795590713660608513;;Gertuin;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 11:08:15 +0000 2016;795583637429305344;;dobro1957;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 10:37:57 +0000 2016;795576015888203776;;Mak_fly;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 10:12:07 +0000 2016;795569511516794881;;vip777kg;Россия матушка;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 10:09:23 +0000 2016;795568827086028800;;a46lek64s3;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 10:06:33 +0000 2016;795568113542643712;;sergey_art_;Калининград, Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 10:04:14 +0000 2016;795567527355183104;;elena77741;Санкт-Петербург;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 09:56:12 +0000 2016;795565508393312256;;Elensky_O;Краснодар, Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 09:34:09 +0000 2016;795559957169143808;;SINILGATROITS;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 09:13:54 +0000 2016;795554862993932288;;patsan4eg;Москва;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 09:01:21 +0000 2016;795551702858551297;;iannuaria;Кингисепп, Ленинградская облас;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:58:37 +0000 2016;795551015487631360;;Nadjera78;Сочи, Краснодарский край;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:41:39 +0000 2016;795546746776682496;;sFTKy0wS0KCS5KT;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:35:50 +0000 2016;795545282402512896;;akl_andrei;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:28:19 +0000 2016;795543391874482176;;shupkoalex1;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:27:05 +0000 2016;795543078664884224;;50matveev_;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:27:03 +0000 2016;795543070460747777;;Eli3arija; КОРОЛЕВСТВО ГАЛИЦИЯ ;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:24:55 +0000 2016;795542534357401600;;r_krim;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:24:12 +0000 2016;795542356497989632;;bianco_sav;Челябинск, Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:23:09 +0000 2016;795542089136242688;;Aleksey1976;планета Земля;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:21:30 +0000 2016;795541676764856320;;RampoAdogava;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:20:58 +0000 2016;795541542773657604;;KerimbaevNur;Kyrgyzstan;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:20:04 +0000 2016;795541315643645952;;PkJY2g8QyTGcH56;РОССИЯ АЛТАЙ;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:20:01 +0000 2016;795541300854472704;;kpru;55.796456,37.584175;10.0;1.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:14:21 +0000 2016;795539877496492032;;tolikbabenkou60;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:11:57 +0000 2016;795539272061349888;;GlVladlawer;Хабаровск;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:10:15 +0000 2016;795538842161975296;;anegrinews;Псковская область, Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 08:03:48 +0000 2016;795537221277413376;;dvid210;Москва;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:52:07 +0000 2016;795534279438725120;;ptitcyna;Russia, Moscow;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:47:30 +0000 2016;795533120950960130;;alama_fo;Moscow, Russia;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:44:53 +0000 2016;795532461325295616;;ElenaIvankova; г. Кингисепп;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:30:52 +0000 2016;795528932741304320;;samolotchik;Дальний Восток;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:30:51 +0000 2016;795528927267721216;;AlexSimonov87;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:25:08 +0000 2016;795527492077502464;;Bro_ept;Бурмундия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:23:34 +0000 2016;795527093840969729;;elenakarbysheva;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:23:30 +0000 2016;795527077894230016;;Ekaterina_Perm;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:22:27 +0000 2016;795526815494377472;;incognito_ann;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:19:37 +0000 2016;795526100986241024;;ElenaStrenova;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:18:34 +0000 2016;795525836644425728;;r_krim;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:15:11 +0000 2016;795524986782044160;;ba1ex;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:12:14 +0000 2016;795524243576549376;;_gagar1n_;Горький ;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:11:07 +0000 2016;795523960888819712;;leninuev;Новосибирск, Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:10:06 +0000 2016;795523707657658368;;Anastasiya1519;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:09:53 +0000 2016;795523652838162436;;EdWolkov;Стрежевой,Томск  Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:05:06 +0000 2016;795522449379127296;;SamsonovaXenia;Москва;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:04:04 +0000 2016;795522186794647552;;milashen;Cаранск - Воркута;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:03:35 +0000 2016;795522065835159552;;VetrovaLada;Магадан;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:00:42 +0000 2016;795521339679539200;;KrasSV;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 07:00:07 +0000 2016;795521193931579396;;streltcoval;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:57:58 +0000 2016;795520655357841408;;goldcezar;Russia;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:57:54 +0000 2016;795520636324085760;;Eduard_Rogov;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:57:03 +0000 2016;795520423865806848;;TVoropaeva;Budapest;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:54:29 +0000 2016;795519778656059392;;lirastas51;;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:54:26 +0000 2016;795519762260492288;;KacapMSK;Moskwa i okolice w 5 tys km;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:53:44 +0000 2016;795519590176587776;;naumovslarisa11;Тюменская область, Россия;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:53:11 +0000 2016;795519448169988096;;VRSoloviev;Moscow;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:50:54 +0000 2016;795518876356411392;;kpru;55.796456,37.584175;0.0;0.0
https://www.kp.ru/daily/26601.5/3619775/;Mon Nov 07 06:50:17 +0000 2016;795518718931562496;;AlexBoykoKP;Москва, Россия;57.0;4.0
https://www.vesti.ru/doc.html?id=2819269;Tue Nov 08 18:53:16 +0000 2016;796063052705701888;;pochtas08010914;Краснодарский край, Россия;0.0;0.0
https://www.ntv.ru/novosti/1687477/;Thu Nov 03 01:11:53 +0000 2016;793984007625183233;;YarZaratystra;;0.0;0.0
https://ukraina.ru/news/20161110/1017789404.html;Thu Nov 10 13:41:55 +0000 2016;796709475340222464;;apadikam;Россия;0.0;0.0
https://ukraina.ru/news/20161110/1017789404.html;Thu Nov 10 13:27:50 +0000 2016;796705931929251840;;net9669;Знаменск;0.0;0.0
https://ukraina.ru/news/20161110/1017789404.html;Thu Nov 10 09:32:19 +0000 2016;796646658595491840;;unterofitzer;Россия;0.0;0.0
https://ukraina.ru/news/20161110/1017789404.html;Thu Nov 10 09:30:37 +0000 2016;796646232336826368;;trastoilenergi;RU;0.0;0.0
https://ukraina.ru/news/20161110/1017789404.html;Thu Nov 10 09:20:27 +0000 2016;796643675363274752;;ukraina_ru;vk.com/ukraina_ru_official;2.0;0.0
https://www.vesti.ru/doc.html?id=2820898;Sat Nov 12 17:38:01 +0000 2016;797493665530789889;;rd15891954;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Thu Dec 08 15:17:52 +0000 2016;806880479534157824;;nikalpl;Крым;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Mon Nov 21 04:21:32 +0000 2016;800554717709377536;;maligina461;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Mon Nov 21 03:23:28 +0000 2016;800540102179090432;;i87CkseV3duGgK3;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sun Nov 20 21:53:57 +0000 2016;800457179270643712;;AV_Igonin;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sun Nov 20 17:37:56 +0000 2016;800392749702873088;;MilaVlladi;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sun Nov 20 12:18:05 +0000 2016;800312253803352065;;Oyai0Fcvv5PUY2r;Россия;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sun Nov 20 09:35:01 +0000 2016;800271218771378176;;pochtas08010914;Краснодарский край, Россия;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sun Nov 20 05:00:54 +0000 2016;800202234982039552;;antoninianton; World;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sun Nov 20 03:20:01 +0000 2016;800176848835465216;;lobanov58021;Гатчинский район, Ленинградска;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sun Nov 20 01:32:22 +0000 2016;800149753724014597;;in_100gram;Москва;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 23:45:04 +0000 2016;800122752120274944;;47194;Санкт-Петербург;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 21:40:00 +0000 2016;800091279468142592;;kupreevslava;Де-кастри Хабаровский край;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 21:35:08 +0000 2016;800090052143566848;;AnnaZvereva7;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 21:25:24 +0000 2016;800087602682433536;;POLARSTAR681;Россия;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 21:13:45 +0000 2016;800084672520880128;;babuhkatata;;1.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:57:10 +0000 2016;800080500962525184;;Varjag78;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:52:51 +0000 2016;800079411739402240;;pashekonh;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:48:38 +0000 2016;800078353487331328;;r_krim;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:45:12 +0000 2016;800077485908066304;;Gold_Million;Moscow;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:36:52 +0000 2016;800075392497438721;;AlexMok6;Санкт-Петербург;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:36:01 +0000 2016;800075175299399681;;krokus20124;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:29:16 +0000 2016;800073478892322817;;CVETIKA68;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:28:29 +0000 2016;800073281554546688;;kirasir61;У России границ НЕТ!;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:26:17 +0000 2016;800072728208252928;;scorpione13112;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:21:32 +0000 2016;800071529975414788;;VladPtahov;Москва;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:18:23 +0000 2016;800070738325700609;;SeBESTopol2016;Севастополь;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:14:20 +0000 2016;800069719139221504;;aleksandrd2011;Москва;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:12:51 +0000 2016;800069347330969600;;schuk33gmailcom;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:10:17 +0000 2016;800068700590239744;;kruk_irina;г. Мариуполь, Украина;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:08:41 +0000 2016;800068300260737025;;Beria911;Татарстан;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:06:54 +0000 2016;800067848416755712;;Vaucher_RD;Russia;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 20:06:19 +0000 2016;800067701142130688;;zvezdanews;Москва, Россия;26.0;6.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 18:30:31 +0000 2016;800043593444524032;;SINILGATROITS;;1.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 17:45:22 +0000 2016;800032232068874240;;sss8960;;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 17:22:55 +0000 2016;800026583075536897;;peresvet_alex;Москва;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 17:20:50 +0000 2016;800026059416604672;;peresvet_alex;Москва;0.0;0.0
https://tvzvezda.ru/news/vstrane_i_mire/content/201611191924-lzx6.htm;Sat Nov 19 16:52:44 +0000 2016;800018987824254978;;HD_Comedy;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Sat Dec 03 19:51:06 +0000 2016;805137305275080704;;worrienie;Traveling in a fallen Europe.;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Mon Nov 28 14:54:58 +0000 2016;803250840744103936;;jaijairry;The Netherlands;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Mon Nov 28 03:00:14 +0000 2016;803070971687170048;;4thAnon;Right Behind You;2.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Sat Nov 26 13:28:14 +0000 2016;802504236764434432;;DrKassandraPari;FORTITER inRE SUAVITER  inMODO;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Sat Nov 26 01:36:28 +0000 2016;802325116826701824;;Amstel66;Nedrland;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Fri Nov 25 23:04:27 +0000 2016;802286857732038656;;ivan8848;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Fri Nov 25 19:13:53 +0000 2016;802228833453805568;;Dirkadriaensens;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Fri Nov 25 13:48:28 +0000 2016;802146941807247360;;PeterDeGroot001;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Fri Nov 25 12:25:17 +0000 2016;802126006995865601;;BertBervoets;The Hague, The Netherlands;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Fri Nov 25 09:59:14 +0000 2016;802089251533770752;;Quidzy;Bali, Indonesia;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Fri Nov 25 08:24:08 +0000 2016;802065318403260416;;Pandit_Rajputra;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Fri Nov 25 05:42:51 +0000 2016;802024733135015936;;Ripple13216;Between the pixels;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Fri Nov 25 01:20:14 +0000 2016;801958641293258752;;mauriciowolf13;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 18:16:57 +0000 2016;801852119708037120;;1MansOpinionz;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 17:56:08 +0000 2016;801846881081065473;;pmsxa;Utopia… a place for hope;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 17:34:27 +0000 2016;801841423515525120;;space_lord_mofo;Cologne, Germany;1.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 15:55:39 +0000 2016;801816560453070848;;monnetmakepeace;Pacific NW;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 14:32:48 +0000 2016;801795709200633856;;SyrianFaust;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 11:49:46 +0000 2016;801754679210311681;;SDAllenToronto;Toronto, Ontario;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 06:57:02 +0000 2016;801681013202190336;;i314159265;Iowa, USA;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 06:32:25 +0000 2016;801674817099460608;;chekhovian13;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Thu Nov 24 02:29:44 +0000 2016;801613743000055808;;HarryFerro;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 23:06:57 +0000 2016;801562713499586560;;Mx_Ni;A dystopian country;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 22:41:54 +0000 2016;801556407782871040;;JewRussophile;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 20:43:56 +0000 2016;801526719064801280;;Boris_Patriot;darwin;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 20:12:57 +0000 2016;801518925141905408;;imperienytt;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 20:08:30 +0000 2016;801517804499312640;;Whtapl;The Ridge;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 19:25:03 +0000 2016;801506868908544000;;vannanancy;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 19:22:15 +0000 2016;801506165909815299;;markalannixon;Borup, Denmark;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 18:58:32 +0000 2016;801500195041247241;;LudWitt;;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 18:58:26 +0000 2016;801500170127081472;;peterpobjecky;Gillingham,UK;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 18:58:13 +0000 2016;801500114837766148;;Netzteilnehmer;Germany;0.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 18:52:42 +0000 2016;801498726355369991;;Consortiumnews;Arlington, Virginia;13.0;0.0
https://consortiumnews.com/2016/11/23/demonizing-russian-media/;Wed Nov 23 18:26:05 +0000 2016;801492031143026688;;DJSiri;Cambridge;0.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Sun Nov 27 06:39:13 +0000 2016;802763691640979456;;XuTaHy;Россия;0.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Sat Nov 26 00:59:58 +0000 2016;802315929627557888;;4rc2cu;;0.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Wed Nov 23 14:22:58 +0000 2016;801430848436371456;;hemplestein;Dublin;0.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Wed Nov 23 11:49:21 +0000 2016;801392186633818112;;Mx_Ni;A dystopian country;0.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Wed Nov 23 10:42:56 +0000 2016;801375473548656640;;Fifth_Sertorius;Osca;0.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Wed Nov 23 10:26:31 +0000 2016;801371342989824001;;TomDionneCarrol;;0.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Wed Nov 23 09:52:17 +0000 2016;801362726337605632;;MikeWalshWriter;Spain;1.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Wed Nov 23 09:17:14 +0000 2016;801353907364569088;;dgtlresistance;Resistance is Freedom;0.0;0.0
https://sputniknews.com/politics/201611231047742110-ukraine-euromaidan-corruption-economy/;Wed Nov 23 09:16:03 +0000 2016;801353610038771712;;zyiteblog;www.zyite.com;0.0;0.0
https://lenta.ru/news/2016/11/24/delegates/;Fri Nov 25 10:00:20 +0000 2016;802089528357978112;;t_torrentuser03;;0.0;0.0
https://lenta.ru/news/2016/11/24/delegates/;Thu Nov 24 13:09:01 +0000 2016;801774624765841408;;watefir;;0.0;0.0
https://lenta.ru/news/2016/11/24/delegates/;Thu Nov 24 12:34:19 +0000 2016;801765890509242368;;promo_systems;Россия;0.0;0.0
https://lenta.ru/news/2016/11/24/delegates/;Thu Nov 24 12:23:17 +0000 2016;801763115905843201;;twitnews7;;0.0;0.0
https://ukraina.ru/news/20161129/1017914045.html;Wed Nov 30 05:39:51 +0000 2016;803835913570750466;;rivz6411;Иркутск.;0.0;0.0
https://ukraina.ru/news/20161129/1017914045.html;Wed Nov 30 05:21:15 +0000 2016;803831234317217792;;antoninianton; World;0.0;0.0
https://ukraina.ru/news/20161129/1017914045.html;Wed Nov 30 05:01:05 +0000 2016;803826159721050112;;ukraina_ru;vk.com/ukraina_ru_official;2.0;1.0
https://ukraina.ru/exclusive/20161130/1017922504.html;Sat Sep 16 16:42:41 +0000 2017;909095205047021569;;AlPrav1;Алчевск, ЛНР;0.0;0.0
https://ukraina.ru/exclusive/20161130/1017922504.html;Wed Nov 30 19:13:17 +0000 2016;804040623695233025;;trastoilenergi;RU;0.0;0.0
https://ukraina.ru/exclusive/20161130/1017922504.html;Wed Nov 30 19:12:09 +0000 2016;804040338394509312;;straw_78;Санкт-Петербург, Россия;0.0;0.0
https://ukraina.ru/exclusive/20161130/1017922504.html;Wed Nov 30 19:06:31 +0000 2016;804038919092322305;;warlocktlt;Тольятти;0.0;1.0
https://ukraina.ru/exclusive/20161130/1017922504.html;Wed Nov 30 19:01:14 +0000 2016;804037590588522496;;ukraina_ru;vk.com/ukraina_ru_official;2.0;0.0
https://ukraina.ru/exclusive/20161130/1017922504.html;Wed Nov 30 17:19:34 +0000 2016;804012004163854336;;LevGoldfarb;Fredericton, Canada;0.0;0.0
